Batch 2060/2797, Loss: 0.2235, Train Acc: 91.79%
Batch 2485/2797, Loss: 0.2233, Train Acc: 91.79%
Batch 2490/2797, Loss: 0.2232, Train Acc: 91.79%
Batch 2495/2797, Loss: 0.2233, Train Acc: 91.79%
Batch 2500/2797, Loss: 0.2232, Train Acc: 91.79%
Batch 2505/2797, Loss: 0.2232, Train Acc: 91.79%
Batch 2510/2797, Loss: 0.2232, Train Acc: 91.79%
Batch 2515/2797, Loss: 0.2232, Train Acc: 91.79%
Batch 2520/2797, Loss: 0.2232, Train Acc: 91.79%
Batch 2525/2797, Loss: 0.2232, Train Acc: 91.79%
Batch 2530/2797, Loss: 0.2232, Train Acc: 91.78%
Batch 2535/2797, Loss: 0.2232, Train Acc: 91.78%
Batch 2540/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2545/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2550/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2555/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2560/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2565/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2570/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2575/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2580/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2585/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2590/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2595/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2600/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2605/2797, Loss: 0.2233, Train Acc: 91.79%
Batch 2610/2797, Loss: 0.2233, Train Acc: 91.79%
Batch 2615/2797, Loss: 0.2233, Train Acc: 91.79%
Batch 2620/2797, Loss: 0.2234, Train Acc: 91.79%
Batch 2625/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2630/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2635/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2640/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2645/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2650/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2655/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2660/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2665/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2670/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2675/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2680/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2685/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2690/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2695/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2700/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2705/2797, Loss: 0.2233, Train Acc: 91.79%
Batch 2710/2797, Loss: 0.2233, Train Acc: 91.79%
Batch 2715/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2720/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2725/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2730/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2735/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2740/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2745/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2750/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2755/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2760/2797, Loss: 0.2235, Train Acc: 91.78%
Batch 2765/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2770/2797, Loss: 0.2233, Train Acc: 91.78%
Batch 2775/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2780/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2785/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2790/2797, Loss: 0.2234, Train Acc: 91.78%
Batch 2795/2797, Loss: 0.2234, Train Acc: 91.78%
Learning Rate: 0.002800
Epoch 13/50, Average Loss: 0.2235, Train Accuracy: 91.78%
Validation Batch 5/700, Validation Accuracy: 92.97%
Validation Batch 10/700, Validation Accuracy: 92.19%
Validation Batch 15/700, Validation Accuracy: 91.46%
Validation Batch 20/700, Validation Accuracy: 90.51%
Validation Batch 25/700, Validation Accuracy: 90.28%
Validation Batch 30/700, Validation Accuracy: 90.42%
Validation Batch 35/700, Validation Accuracy: 90.25%
Validation Batch 40/700, Validation Accuracy: 90.16%
Validation Batch 45/700, Validation Accuracy: 90.26%
Validation Batch 50/700, Validation Accuracy: 90.41%
Validation Batch 55/700, Validation Accuracy: 90.40%
Validation Batch 60/700, Validation Accuracy: 90.39%
Validation Batch 65/700, Validation Accuracy: 90.38%
Validation Batch 70/700, Validation Accuracy: 90.36%
Validation Batch 75/700, Validation Accuracy: 90.34%
Validation Batch 80/700, Validation Accuracy: 90.28%
Validation Batch 85/700, Validation Accuracy: 90.30%
Validation Batch 90/700, Validation Accuracy: 90.35%
Validation Batch 95/700, Validation Accuracy: 90.22%
Validation Batch 100/700, Validation Accuracy: 90.21%
Validation Batch 105/700, Validation Accuracy: 90.16%
Validation Batch 110/700, Validation Accuracy: 90.15%
Validation Batch 115/700, Validation Accuracy: 90.10%
Validation Batch 120/700, Validation Accuracy: 90.12%
Validation Batch 125/700, Validation Accuracy: 90.16%
Validation Batch 130/700, Validation Accuracy: 90.15%
Validation Batch 135/700, Validation Accuracy: 90.16%
Validation Batch 140/700, Validation Accuracy: 90.08%
Validation Batch 145/700, Validation Accuracy: 90.12%
Validation Batch 150/700, Validation Accuracy: 90.15%
Validation Batch 155/700, Validation Accuracy: 90.18%
Validation Batch 160/700, Validation Accuracy: 90.10%
Validation Batch 165/700, Validation Accuracy: 90.11%
Validation Batch 170/700, Validation Accuracy: 90.18%
Validation Batch 175/700, Validation Accuracy: 90.18%
Validation Batch 180/700, Validation Accuracy: 90.14%
Validation Batch 185/700, Validation Accuracy: 90.12%
Validation Batch 190/700, Validation Accuracy: 90.12%
Validation Batch 195/700, Validation Accuracy: 90.09%
Validation Batch 200/700, Validation Accuracy: 90.08%
Validation Batch 205/700, Validation Accuracy: 90.06%
Validation Batch 210/700, Validation Accuracy: 90.06%
Validation Batch 215/700, Validation Accuracy: 90.09%
Validation Batch 220/700, Validation Accuracy: 90.08%
Validation Batch 225/700, Validation Accuracy: 90.12%
Validation Batch 230/700, Validation Accuracy: 90.09%
Validation Batch 235/700, Validation Accuracy: 90.10%
Validation Batch 240/700, Validation Accuracy: 90.15%
Validation Batch 245/700, Validation Accuracy: 90.18%
Validation Batch 250/700, Validation Accuracy: 90.17%
Validation Batch 255/700, Validation Accuracy: 90.19%
Validation Batch 260/700, Validation Accuracy: 90.20%
Validation Batch 265/700, Validation Accuracy: 90.20%
Validation Batch 270/700, Validation Accuracy: 90.21%
Validation Batch 275/700, Validation Accuracy: 90.16%
Validation Batch 280/700, Validation Accuracy: 90.19%
Validation Batch 285/700, Validation Accuracy: 90.21%
Validation Batch 290/700, Validation Accuracy: 90.22%
Validation Batch 295/700, Validation Accuracy: 90.24%
Validation Batch 300/700, Validation Accuracy: 90.26%
Validation Batch 305/700, Validation Accuracy: 90.27%
Validation Batch 310/700, Validation Accuracy: 90.26%
Validation Batch 315/700, Validation Accuracy: 90.27%
Validation Batch 320/700, Validation Accuracy: 90.24%
Validation Batch 325/700, Validation Accuracy: 90.24%
Validation Batch 330/700, Validation Accuracy: 90.25%
Validation Batch 335/700, Validation Accuracy: 90.26%
Validation Batch 340/700, Validation Accuracy: 90.28%
Validation Batch 345/700, Validation Accuracy: 90.24%
Validation Batch 350/700, Validation Accuracy: 90.24%
Validation Batch 355/700, Validation Accuracy: 90.24%
Validation Batch 360/700, Validation Accuracy: 90.25%
Validation Batch 365/700, Validation Accuracy: 90.25%
Validation Batch 370/700, Validation Accuracy: 90.26%
Validation Batch 375/700, Validation Accuracy: 90.27%
Validation Batch 380/700, Validation Accuracy: 90.27%
Validation Batch 385/700, Validation Accuracy: 90.26%
Validation Batch 390/700, Validation Accuracy: 90.25%
Validation Batch 395/700, Validation Accuracy: 90.22%
Validation Batch 400/700, Validation Accuracy: 90.22%
Validation Batch 405/700, Validation Accuracy: 90.20%
Validation Batch 410/700, Validation Accuracy: 90.20%
Validation Batch 415/700, Validation Accuracy: 90.21%
Validation Batch 420/700, Validation Accuracy: 90.22%
Validation Batch 425/700, Validation Accuracy: 90.22%
Validation Batch 430/700, Validation Accuracy: 90.24%
Validation Batch 435/700, Validation Accuracy: 90.24%
Validation Batch 440/700, Validation Accuracy: 90.22%
Validation Batch 445/700, Validation Accuracy: 90.22%
Validation Batch 450/700, Validation Accuracy: 90.24%
Validation Batch 455/700, Validation Accuracy: 90.24%
Validation Batch 460/700, Validation Accuracy: 90.25%
Validation Batch 465/700, Validation Accuracy: 90.25%
Validation Batch 470/700, Validation Accuracy: 90.26%
Validation Batch 475/700, Validation Accuracy: 90.24%
Validation Batch 480/700, Validation Accuracy: 90.27%
Validation Batch 485/700, Validation Accuracy: 90.25%
Validation Batch 490/700, Validation Accuracy: 90.25%
Validation Batch 495/700, Validation Accuracy: 90.25%
Validation Batch 500/700, Validation Accuracy: 90.24%
Validation Batch 505/700, Validation Accuracy: 90.26%
Validation Batch 510/700, Validation Accuracy: 90.26%
Validation Batch 515/700, Validation Accuracy: 90.27%
Validation Batch 520/700, Validation Accuracy: 90.27%
Validation Batch 525/700, Validation Accuracy: 90.24%
Validation Batch 530/700, Validation Accuracy: 90.24%
Validation Batch 535/700, Validation Accuracy: 90.22%
Validation Batch 540/700, Validation Accuracy: 90.22%
Validation Batch 545/700, Validation Accuracy: 90.21%
Validation Batch 550/700, Validation Accuracy: 90.22%
Validation Batch 555/700, Validation Accuracy: 90.21%
Validation Batch 560/700, Validation Accuracy: 90.21%
Validation Batch 565/700, Validation Accuracy: 90.20%
Validation Batch 570/700, Validation Accuracy: 90.21%
Validation Batch 575/700, Validation Accuracy: 90.21%
Validation Batch 580/700, Validation Accuracy: 90.22%
Validation Batch 585/700, Validation Accuracy: 90.23%
Validation Batch 590/700, Validation Accuracy: 90.23%
Validation Batch 595/700, Validation Accuracy: 90.22%
Validation Batch 600/700, Validation Accuracy: 90.22%
Validation Batch 605/700, Validation Accuracy: 90.23%
Validation Batch 610/700, Validation Accuracy: 90.23%
Validation Batch 615/700, Validation Accuracy: 90.22%
Validation Batch 620/700, Validation Accuracy: 90.22%
Validation Batch 625/700, Validation Accuracy: 90.23%
Validation Batch 630/700, Validation Accuracy: 90.22%
Validation Batch 635/700, Validation Accuracy: 90.23%
Validation Batch 640/700, Validation Accuracy: 90.23%
Validation Batch 645/700, Validation Accuracy: 90.25%
Validation Batch 650/700, Validation Accuracy: 90.26%
Validation Batch 655/700, Validation Accuracy: 90.26%
Validation Batch 660/700, Validation Accuracy: 90.26%
Validation Batch 665/700, Validation Accuracy: 90.27%
Validation Batch 670/700, Validation Accuracy: 90.27%
Validation Batch 675/700, Validation Accuracy: 90.27%
Validation Batch 680/700, Validation Accuracy: 90.28%
Validation Batch 685/700, Validation Accuracy: 90.28%
Validation Batch 690/700, Validation Accuracy: 90.27%
Validation Batch 695/700, Validation Accuracy: 90.27%
Validation Batch 700/700, Validation Accuracy: 90.26%
Validation Accuracy for Epoch 13: 90.26%

--- Epoch 14/50 ---
Batch 5/2797, Loss: 0.1843, Train Acc: 93.91%
Batch 10/2797, Loss: 0.2073, Train Acc: 93.20%
Batch 15/2797, Loss: 0.2020, Train Acc: 92.71%
Batch 20/2797, Loss: 0.2009, Train Acc: 92.62%
Batch 25/2797, Loss: 0.2016, Train Acc: 92.56%
Batch 30/2797, Loss: 0.2029, Train Acc: 92.53%
Batch 35/2797, Loss: 0.2048, Train Acc: 92.50%
Batch 40/2797, Loss: 0.2028, Train Acc: 92.58%
Batch 45/2797, Loss: 0.2037, Train Acc: 92.40%
Batch 50/2797, Loss: 0.2068, Train Acc: 92.25%
Batch 55/2797, Loss: 0.2051, Train Acc: 92.33%
Batch 60/2797, Loss: 0.2061, Train Acc: 92.36%
Batch 65/2797, Loss: 0.2060, Train Acc: 92.40%
Batch 70/2797, Loss: 0.2089, Train Acc: 92.29%
Batch 75/2797, Loss: 0.2090, Train Acc: 92.28%
Batch 80/2797, Loss: 0.2083, Train Acc: 92.32%
Batch 85/2797, Loss: 0.2096, Train Acc: 92.29%
Batch 90/2797, Loss: 0.2062, Train Acc: 92.40%
Batch 95/2797, Loss: 0.2062, Train Acc: 92.38%
Batch 100/2797, Loss: 0.2071, Train Acc: 92.30%
Batch 105/2797, Loss: 0.2072, Train Acc: 92.28%
Batch 110/2797, Loss: 0.2059, Train Acc: 92.33%
Batch 115/2797, Loss: 0.2061, Train Acc: 92.35%
Batch 120/2797, Loss: 0.2056, Train Acc: 92.37%
Batch 125/2797, Loss: 0.2043, Train Acc: 92.40%
Batch 130/2797, Loss: 0.2049, Train Acc: 92.37%
Batch 135/2797, Loss: 0.2056, Train Acc: 92.33%
Batch 140/2797, Loss: 0.2082, Train Acc: 92.25%
Batch 145/2797, Loss: 0.2089, Train Acc: 92.26%
Batch 150/2797, Loss: 0.2104, Train Acc: 92.20%
Batch 155/2797, Loss: 0.2098, Train Acc: 92.22%
Batch 160/2797, Loss: 0.2099, Train Acc: 92.19%
Batch 165/2797, Loss: 0.2103, Train Acc: 92.18%
Batch 170/2797, Loss: 0.2115, Train Acc: 92.14%
Batch 175/2797, Loss: 0.2117, Train Acc: 92.12%
Batch 180/2797, Loss: 0.2124, Train Acc: 92.09%
Batch 185/2797, Loss: 0.2123, Train Acc: 92.11%
Batch 190/2797, Loss: 0.2130, Train Acc: 92.08%
Batch 195/2797, Loss: 0.2140, Train Acc: 92.06%
Batch 200/2797, Loss: 0.2138, Train Acc: 92.09%
Batch 205/2797, Loss: 0.2138, Train Acc: 92.10%
Batch 210/2797, Loss: 0.2139, Train Acc: 92.09%
Batch 215/2797, Loss: 0.2135, Train Acc: 92.11%
Batch 220/2797, Loss: 0.2130, Train Acc: 92.11%
Batch 225/2797, Loss: 0.2120, Train Acc: 92.14%
Batch 230/2797, Loss: 0.2126, Train Acc: 92.10%
Batch 235/2797, Loss: 0.2130, Train Acc: 92.08%
Batch 240/2797, Loss: 0.2134, Train Acc: 92.06%
Batch 245/2797, Loss: 0.2135, Train Acc: 92.05%
Batch 250/2797, Loss: 0.2135, Train Acc: 92.05%
Batch 255/2797, Loss: 0.2131, Train Acc: 92.07%
Batch 260/2797, Loss: 0.2136, Train Acc: 92.06%
Batch 265/2797, Loss: 0.2135, Train Acc: 92.05%
Batch 270/2797, Loss: 0.2128, Train Acc: 92.06%
Batch 275/2797, Loss: 0.2129, Train Acc: 92.06%
Batch 280/2797, Loss: 0.2135, Train Acc: 92.05%
Batch 285/2797, Loss: 0.2137, Train Acc: 92.03%
Batch 290/2797, Loss: 0.2137, Train Acc: 92.04%
Batch 295/2797, Loss: 0.2141, Train Acc: 92.02%
Batch 300/2797, Loss: 0.2137, Train Acc: 92.05%
Batch 305/2797, Loss: 0.2133, Train Acc: 92.07%
Batch 310/2797, Loss: 0.2134, Train Acc: 92.06%
Batch 315/2797, Loss: 0.2132, Train Acc: 92.08%
Batch 320/2797, Loss: 0.2130, Train Acc: 92.08%
Batch 325/2797, Loss: 0.2127, Train Acc: 92.09%
Batch 330/2797, Loss: 0.2126, Train Acc: 92.10%
Batch 335/2797, Loss: 0.2131, Train Acc: 92.08%
Batch 340/2797, Loss: 0.2137, Train Acc: 92.07%
Batch 345/2797, Loss: 0.2138, Train Acc: 92.06%
Batch 350/2797, Loss: 0.2133, Train Acc: 92.09%
Batch 355/2797, Loss: 0.2131, Train Acc: 92.11%
Batch 360/2797, Loss: 0.2135, Train Acc: 92.10%
Batch 365/2797, Loss: 0.2134, Train Acc: 92.10%
Batch 370/2797, Loss: 0.2133, Train Acc: 92.11%
Batch 375/2797, Loss: 0.2133, Train Acc: 92.11%
Batch 380/2797, Loss: 0.2133, Train Acc: 92.11%
Batch 385/2797, Loss: 0.2131, Train Acc: 92.12%
Batch 390/2797, Loss: 0.2129, Train Acc: 92.13%
Batch 395/2797, Loss: 0.2134, Train Acc: 92.12%
Batch 400/2797, Loss: 0.2132, Train Acc: 92.13%
Batch 405/2797, Loss: 0.2133, Train Acc: 92.12%
Batch 410/2797, Loss: 0.2135, Train Acc: 92.12%
Batch 415/2797, Loss: 0.2138, Train Acc: 92.11%
Batch 420/2797, Loss: 0.2138, Train Acc: 92.11%
Batch 425/2797, Loss: 0.2134, Train Acc: 92.14%
Batch 430/2797, Loss: 0.2135, Train Acc: 92.13%
Batch 435/2797, Loss: 0.2139, Train Acc: 92.13%
Batch 440/2797, Loss: 0.2139, Train Acc: 92.15%
Batch 445/2797, Loss: 0.2136, Train Acc: 92.16%
Batch 450/2797, Loss: 0.2136, Train Acc: 92.16%
Batch 455/2797, Loss: 0.2140, Train Acc: 92.14%
Batch 460/2797, Loss: 0.2138, Train Acc: 92.16%
Batch 465/2797, Loss: 0.2136, Train Acc: 92.17%
Batch 470/2797, Loss: 0.2134, Train Acc: 92.17%
Batch 475/2797, Loss: 0.2137, Train Acc: 92.16%
Batch 480/2797, Loss: 0.2136, Train Acc: 92.17%
Batch 485/2797, Loss: 0.2141, Train Acc: 92.15%
Batch 490/2797, Loss: 0.2143, Train Acc: 92.14%
Batch 495/2797, Loss: 0.2145, Train Acc: 92.14%
Batch 500/2797, Loss: 0.2147, Train Acc: 92.13%
Batch 505/2797, Loss: 0.2148, Train Acc: 92.12%
Batch 510/2797, Loss: 0.2148, Train Acc: 92.12%
Batch 515/2797, Loss: 0.2148, Train Acc: 92.11%
Batch 520/2797, Loss: 0.2148, Train Acc: 92.10%
Batch 525/2797, Loss: 0.2145, Train Acc: 92.12%
Batch 530/2797, Loss: 0.2144, Train Acc: 92.10%
Batch 535/2797, Loss: 0.2148, Train Acc: 92.09%
Batch 540/2797, Loss: 0.2149, Train Acc: 92.08%
Batch 545/2797, Loss: 0.2149, Train Acc: 92.08%
Batch 550/2797, Loss: 0.2148, Train Acc: 92.07%
Batch 555/2797, Loss: 0.2145, Train Acc: 92.09%
Batch 560/2797, Loss: 0.2144, Train Acc: 92.09%
Batch 565/2797, Loss: 0.2145, Train Acc: 92.09%
Batch 570/2797, Loss: 0.2146, Train Acc: 92.09%
Batch 575/2797, Loss: 0.2143, Train Acc: 92.10%
Batch 580/2797, Loss: 0.2144, Train Acc: 92.10%
Batch 585/2797, Loss: 0.2139, Train Acc: 92.12%
Batch 590/2797, Loss: 0.2138, Train Acc: 92.12%
Batch 595/2797, Loss: 0.2138, Train Acc: 92.12%
Batch 600/2797, Loss: 0.2137, Train Acc: 92.14%
Batch 605/2797, Loss: 0.2137, Train Acc: 92.13%
Batch 610/2797, Loss: 0.2134, Train Acc: 92.14%
Batch 615/2797, Loss: 0.2134, Train Acc: 92.14%
Batch 620/2797, Loss: 0.2134, Train Acc: 92.14%
Batch 625/2797, Loss: 0.2134, Train Acc: 92.15%
Batch 630/2797, Loss: 0.2136, Train Acc: 92.14%
Batch 635/2797, Loss: 0.2136, Train Acc: 92.14%
Batch 640/2797, Loss: 0.2137, Train Acc: 92.13%
Batch 645/2797, Loss: 0.2140, Train Acc: 92.12%
Batch 650/2797, Loss: 0.2137, Train Acc: 92.13%
Batch 655/2797, Loss: 0.2136, Train Acc: 92.14%
Batch 660/2797, Loss: 0.2135, Train Acc: 92.14%
Batch 665/2797, Loss: 0.2133, Train Acc: 92.15%
Batch 670/2797, Loss: 0.2135, Train Acc: 92.13%
Batch 675/2797, Loss: 0.2134, Train Acc: 92.14%
Batch 680/2797, Loss: 0.2138, Train Acc: 92.13%
Batch 685/2797, Loss: 0.2141, Train Acc: 92.12%
Batch 690/2797, Loss: 0.2143, Train Acc: 92.11%
Batch 695/2797, Loss: 0.2144, Train Acc: 92.10%
Batch 700/2797, Loss: 0.2146, Train Acc: 92.10%
Batch 705/2797, Loss: 0.2145, Train Acc: 92.10%
Batch 710/2797, Loss: 0.2148, Train Acc: 92.09%
Batch 715/2797, Loss: 0.2147, Train Acc: 92.09%
Batch 720/2797, Loss: 0.2149, Train Acc: 92.09%
Batch 725/2797, Loss: 0.2146, Train Acc: 92.10%
Batch 730/2797, Loss: 0.2143, Train Acc: 92.11%
Batch 735/2797, Loss: 0.2143, Train Acc: 92.10%
Batch 740/2797, Loss: 0.2142, Train Acc: 92.11%
Batch 745/2797, Loss: 0.2142, Train Acc: 92.10%
Batch 750/2797, Loss: 0.2143, Train Acc: 92.10%
Batch 755/2797, Loss: 0.2144, Train Acc: 92.09%
Batch 760/2797, Loss: 0.2147, Train Acc: 92.07%
Batch 765/2797, Loss: 0.2146, Train Acc: 92.07%
Batch 770/2797, Loss: 0.2145, Train Acc: 92.07%
Batch 775/2797, Loss: 0.2146, Train Acc: 92.07%
Batch 780/2797, Loss: 0.2146, Train Acc: 92.07%
Batch 785/2797, Loss: 0.2146, Train Acc: 92.07%
Batch 790/2797, Loss: 0.2147, Train Acc: 92.06%
Batch 795/2797, Loss: 0.2147, Train Acc: 92.06%
Batch 800/2797, Loss: 0.2146, Train Acc: 92.07%
Batch 805/2797, Loss: 0.2145, Train Acc: 92.07%
Batch 810/2797, Loss: 0.2145, Train Acc: 92.06%
Batch 815/2797, Loss: 0.2147, Train Acc: 92.06%
Batch 820/2797, Loss: 0.2145, Train Acc: 92.07%
Batch 825/2797, Loss: 0.2142, Train Acc: 92.07%
Batch 830/2797, Loss: 0.2140, Train Acc: 92.08%
Batch 835/2797, Loss: 0.2143, Train Acc: 92.08%
Batch 840/2797, Loss: 0.2144, Train Acc: 92.07%
Batch 845/2797, Loss: 0.2145, Train Acc: 92.07%
Batch 850/2797, Loss: 0.2144, Train Acc: 92.08%
Batch 855/2797, Loss: 0.2142, Train Acc: 92.09%
Batch 860/2797, Loss: 0.2142, Train Acc: 92.08%
Batch 865/2797, Loss: 0.2142, Train Acc: 92.08%
Batch 870/2797, Loss: 0.2142, Train Acc: 92.08%
Batch 875/2797, Loss: 0.2141, Train Acc: 92.09%
Batch 880/2797, Loss: 0.2139, Train Acc: 92.09%
Batch 885/2797, Loss: 0.2138, Train Acc: 92.09%
